,0,1,2
test.classifier.adj_lenient_acc,0.911981388134936,0.8937373737373737,0.7941773865944483
test.classifier.adj_strict_acc,0.8704924389298178,0.8525252525252526,0.7481381178063643
test.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.regressor.sMAPE,0.027955336710049863,0.18437945784953044,0.26372264867432205
test.regressor.R2,0.9844654358280697,0.7425152136042168,0.755776351188312
test.regressor.MAE,0.15872672855287995,9545.84671639721,7528.448639291237
test.regressor.RMSE,0.39687204406422405,1058947.9195317707,34472310.07331062
test.regressor.MAPE,0.13804033354534714,0.9052755467523641,0.8099095341207818
test.regressor.offset_percentile.50%,1.0136331881051595,1.125595022189553,1.2204691176922147
test.regressor.offset_percentile.75%,1.0278577805203262,1.2389029842844634,1.4230386252401195
test.regressor.offset_percentile.90%,1.0530445197579517,1.4720038982517774,1.7478695269395597
test.regressor.offset_percentile.95%,1.0995137946327485,1.8417877767740916,2.200377133518966
test.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.sMAPE,0.058805229432091925,0.39296821175341373,0.6865488316962428
test.R2,0.8944195567648768,0.618487410374725,0.7045076586330475
test.MAE,0.22145440509148528,23330.800039934344,32309.21059283224
test.RMSE,1.034648212277375,1289000.9920077734,37918368.6340141
test.MAPE,0.20563675349644872,2.73090067477127,159.22936199506373
test.offset_percentile.50%,1.0201530980955662,1.2201584899998636,1.4893660869456444
test.offset_percentile.75%,1.0621266269905072,1.730239654520605,3.718292274359704
test.offset_percentile.90%,1.1852752732252696,3.4113482406580835,37.191508999519215
test.offset_percentile.95%,1.27742826811248,6.960592586989352,107.80589628896661
train.n_buckets,10,10,10
train.classifier.evaluator,BucketClassifierEvauator,BucketClassifierEvauator,BucketClassifierEvauator
train.classifier.balanced_accuracy,0.9414658308908225,0.9313260180339858,0.8129380087998459
train.classifier.balanced_precision,0.9415413757396511,0.931351365164046,0.8122355537089941
train.classifier.balanced_recall,0.9415141172820354,0.9312909223183251,0.8129739978331527
train.classifier.balanced_f1,0.9415043053552622,0.9313087035651205,0.8120712135409492
train.classifier.adj_lenient_acc,0.9823921811976419,0.9787406030231994,0.9066901408450704
train.classifier.adj_strict_acc,0.9740924604405833,0.9704955137013984,0.8863759479956663
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.01822794275291369,0.11093415312894477,0.17483941725813706
train.regressor.R2,0.9929700485276668,0.8944880501482503,0.7977835131216389
train.regressor.MAE,0.08265207062734259,5740.216132667032,4852.509926666557
train.regressor.RMSE,0.2665799121529696,760438.75381593,33400627.184086677
train.regressor.MAPE,0.043096045174983034,0.573746967785228,0.39701860644476156
train.regressor.offset_percentile.50%,1.0072498305328421,1.066251968818113,1.1231709164368302
train.regressor.offset_percentile.75%,1.0156903697333233,1.1280453984209444,1.235159066971422
train.regressor.offset_percentile.90%,1.0338950501272774,1.2449258518735342,1.4632210695865702
train.regressor.offset_percentile.95%,1.0654212421641052,1.4165495422782703,1.7436259766352082
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.02439935706645282,0.1526653927952702,0.3739022837094235
train.R2,0.9749027044227677,0.8747701690644045,0.777595159972247
train.MAE,0.08533864950678582,6442.696731090138,9812.613611222354
train.RMSE,0.5036916132956499,828451.9302843263,35028251.43781521
train.MAPE,0.05661847513572543,0.9389900517595868,68.270271490894
train.offset_percentile.50%,1.007469766234204,1.0688846911879124,1.1517366277693517
train.offset_percentile.75%,1.0171868782296416,1.1419325171479953,1.4551803706651296
train.offset_percentile.90%,1.0509278367783976,1.402868185590477,4.781610098916162
train.offset_percentile.95%,1.1127815619851669,2.0319643074574483,26.39570657038197
optimal_params.cls.max_depth,21,15,12
optimal_params.cls.colsample_bytree,0.5,0.5,0.8
optimal_params.cls.min_child_weight,0.011620605591388243,0.005013046895583137,0.006047782865199224
optimal_params.cls.subsample,0.8,0.6,0.8
optimal_params.cls.learning_rate,0.06301329437952141,0.04385440850573281,0.017896907852526286
optimal_params.cls.n_estimators,400,500,200
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,400,200,300
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,10,2,2
optimal_params.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,18,15,15
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.7,0.6,0.6
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,1.2511059575360919,0.006543499782504532,3.854885773944117
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.7,0.8,0.6
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.04794240400811304,0.018190592745430095,0.03733164533726059
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,9,3,3
optimal_params.rgs.candidates.0.KNN.best_params.p,2,2,1
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,300,500,400
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,15,15,21
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.8,0.8,0.5
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.9033717512615684,0.03819043386566633,0.0028307634674944308
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.6,0.6,0.6
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.018271178496011477,0.09068092655115312,0.10825411134717916
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,200,100,200
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,7
optimal_params.rgs.candidates.1.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,100,300,200
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.8,0.4,0.8
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,300,400,400
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.6000000000000001,0.6000000000000001,0.2
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,3,15,9
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.8,0.7,0.6
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.0010142509336377686,0.0010014413617500954,0.07798269193334761
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.8,0.6,0.9
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.023052695037518646,0.01830227125603387,0.023883405169537197
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,300,200,100
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,5,3,3
optimal_params.rgs.candidates.2.KNN.best_params.p,1,2,1
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,300,100,200
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,squared_error,poisson,squared_error
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,200,400,400
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,14,2
optimal_params.rgs.candidates.3.RFR.best_params.criterion,friedman_mse,squared_error,poisson
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,6,15,9
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.9,0.8,0.9
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,0.7870559061331529,0.00104023835427768,3.502770272888174
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.6,0.9,0.7
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.07431221137607877,0.03880358623224825,0.03439667045937794
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,100,300,100
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,9
optimal_params.rgs.candidates.3.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,100,300,200
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.4,0.4
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,500,500,100
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,6,12
optimal_params.rgs.candidates.4.RFR.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,15,3,9
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.9,0.8,0.5
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.02165295271742443,1.717390104922263,0.034018248352103105
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.9,0.8,0.7
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.1266679868747978,0.06130640484838814,0.012704966354114545
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,3,3,7
optimal_params.rgs.candidates.4.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,200,100,100
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.8,0.6000000000000001,0.4
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,200,100,200
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,12,4,2
optimal_params.rgs.candidates.5.RFR.best_params.criterion,squared_error,poisson,poisson
optimal_params.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,9,18,15
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.6,0.6,0.7
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,0.41904580708308475,0.11581365611523176,1.0489451961839371
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.9,0.8,0.7
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.021897791662111293,0.03456857228862069,0.08507464963469705
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,200,300,100
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,3,5,11
optimal_params.rgs.candidates.5.KNN.best_params.p,2,1,2
optimal_params.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,200,200,100
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.5.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse
optimal_params.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,400,300,200
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.8,0.6000000000000001,0.4
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,9,9,9
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.6,0.5
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,0.342416458220152,0.2655308612426237,0.15236293187396502
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.9,0.6,0.8
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.028420953846655005,0.022186292195551197,0.02813737515165407
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,3,5,3
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,200,200,200
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.6000000000000001,0.4,0.8
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,squared_error,poisson,squared_error
optimal_params.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,400,100,200
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.6000000000000001,0.4,0.6000000000000001
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,4,2
optimal_params.rgs.candidates.7.RFR.best_params.criterion,poisson,poisson,poisson
optimal_params.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,15,12,9
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.5,0.9
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,0.013131801843324803,0.4067267993650819,0.435490771151165
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.6,0.5,0.8
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.09664376881045215,0.05828481573155909,0.025064873211661995
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.7.KNN.best_params.p,2,2,1
optimal_params.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,300,200,100
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.2,0.8,0.8
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,poisson,poisson,squared_error
optimal_params.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,500,200,200
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.8.RFR.best_params.criterion,friedman_mse,squared_error,squared_error
optimal_params.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,15,21,6
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.8,0.7,0.9
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,0.4475671924554341,0.21386730035168178,4.365101482296756
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.6,0.6,0.6
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.01830985047248216,0.047696766244016586,0.01518556111864896
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,300,200,300
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.8.KNN.best_params.p,2,1,1
optimal_params.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,300,300,300
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
