,0,1,2
test.classifier.balanced_f1,0.7001452726141177,0.6370833626039173,0.5585527277980116
test.classifier.adj_lenient_acc,0.918573090345095,0.863030303030303,0.7738659444820583
test.classifier.adj_strict_acc,0.8735944164404809,0.8177777777777778,0.7257955314827352
test.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.regressor.sMAPE,0.02816837058290167,0.17071614506723898,0.28315133296172174
test.regressor.R2,0.9852027493030928,0.741205894866652,0.5843495924362145
test.regressor.MAE,0.1610046620078034,9934.680042410066,8916.87909468569
test.regressor.RMSE,0.38419781111873413,1271932.3908478112,52627093.88967657
test.regressor.MAPE,0.03151960365898942,0.33951400412600813,1.2327715058062578
test.regressor.offset_percentile.50%,1.0141202004656715,1.1277996624861581,1.239206882242976
test.regressor.offset_percentile.75%,1.0274325658293475,1.2341152966458004,1.4548643259811536
test.regressor.offset_percentile.90%,1.0490703784947484,1.3891943976956747,1.8178597710508986
test.regressor.offset_percentile.95%,1.0882977282784456,1.6499325782583962,2.260821780982601
test.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.sMAPE,0.05971974261232209,0.4208304912581899,0.7294274371821038
test.R2,0.8970797619458691,0.6843576784959202,0.5328397463509988
test.MAE,0.23511923808234592,23284.113470942688,34285.359545767744
test.RMSE,1.0132456814121364,1404702.8118357544,55792808.82689127
test.MAPE,0.06573250426449274,7.135066356898254,136.64422933889927
test.offset_percentile.50%,1.0206952508089486,1.2237811999314208,1.5604174130997448
test.offset_percentile.75%,1.0609461430865417,1.8132933331860492,4.699218503524817
test.offset_percentile.90%,1.182163572982943,4.360558045633282,42.84110284730606
test.offset_percentile.95%,1.3090559720136665,8.645011336499028,215.8677750744026
train.n_buckets,10,10,10
train.classifier.evaluator,BucketClassifierEvauator,BucketClassifierEvauator,BucketClassifierEvauator
train.classifier.balanced_accuracy,0.9400968516704251,0.8111634630175134,0.9118499421310002
train.classifier.balanced_precision,0.9400346897546369,0.8098680538228193,0.9118522381912847
train.classifier.balanced_recall,0.9400403350915296,0.8109287850618382,0.9118364030335862
train.classifier.balanced_f1,0.9400300529334457,0.8101505993954935,0.9118043974055989
train.classifier.adj_lenient_acc,0.983710828420726,0.9309675854821761,0.9547670639219935
train.classifier.adj_strict_acc,0.97471300031027,0.9089806806240401,0.9451516793066089
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.017956249333477732,0.12539858842692453,0.2038785116588625
train.regressor.R2,0.9939305334692348,0.9192714367395259,0.6646268201321862
train.regressor.MAE,0.09431760568707492,7022.350152470091,5029.507386495134
train.regressor.RMSE,0.2481983931344695,704976.6381674473,45142687.184571385
train.regressor.MAPE,0.03262971522437803,0.6807064923959701,0.5288859380328619
train.regressor.offset_percentile.50%,1.008230258689987,1.0817612060574255,1.1496291718793101
train.regressor.offset_percentile.75%,1.0178940005142154,1.1533043794690034,1.281431332350763
train.regressor.offset_percentile.90%,1.0336793607490005,1.27710788066933,1.5561858277848977
train.regressor.offset_percentile.95%,1.053157853308481,1.4359883759802898,1.9586245703332448
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.02426799215568338,0.259459783158003,0.2931458201547325
train.R2,0.9766044027290418,0.8482286690240171,0.6533282590037462
train.MAE,0.0976532023530634,10872.648600293105,6661.529009758178
train.RMSE,0.48729367403124063,966620.4637310583,45896806.030930646
train.MAPE,0.03947388763064494,12.605099938746644,27.614845203942718
train.offset_percentile.50%,1.0085262462710571,1.101707083852552,1.1595545624392183
train.offset_percentile.75%,1.0197806847553683,1.281026988109917,1.3309259780914204
train.offset_percentile.90%,1.046072609822079,2.323287367411415,2.1983281707851656
train.offset_percentile.95%,1.0953072815251057,4.61849093274296,5.814673702399909
optimal_params.cls.max_depth,18,21,18
optimal_params.cls.colsample_bytree,0.5,0.6,0.6
optimal_params.cls.min_child_weight,0.0030548534579278685,0.5657082272694658,0.010724697214032375
optimal_params.cls.subsample,0.6,0.6,0.6
optimal_params.cls.learning_rate,0.09373059987393523,0.0213319071957713,0.035366804939367426
optimal_params.cls.n_estimators,400,200,400
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.4,0.6000000000000001,0.2
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,18,12,15
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.5,0.5,0.5
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,0.001282533134374555,3.253941251682374,0.04739059659299207
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.5,0.7,0.8
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.0514733944275886,0.019481927427621365,0.01893292005466979
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,300,200,200
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,5,11,9
optimal_params.rgs.candidates.0.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,300,300,300
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.4,0.8,0.8
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,friedman_mse,squared_error,friedman_mse
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,400,500,400
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.4,0.2,0.2
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,6,3,18
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.9,0.8,0.5
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.0471237702027354,0.004196989526684459,0.03807620463366938
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.8,0.5,0.7
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.016470338140528326,0.010515020987065492,0.026605284321240284
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,100,300,200
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,5,11,11
optimal_params.rgs.candidates.1.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,100,200,100
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,200,400,500
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,16,4,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,squared_error,friedman_mse,friedman_mse
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,3,15,6
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.7,0.8,0.6
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,1.866427102204737,0.014995770882586959,0.2025748454205483
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.5,0.8,0.6
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.017502168455896448,0.02265006537238047,0.010133250768034528
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,7,9,11
optimal_params.rgs.candidates.2.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,100,100,400
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,20,6,20
optimal_params.rgs.candidates.3.RFR.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,3,12,3
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.8,0.8,0.6
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,1.1603158279507964,2.033537524351655,0.0010672169459793332
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.8,0.8,0.9
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.018205677680679815,0.0169046763367765,0.01716465201516878
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,200,100,100
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,11,11,5
optimal_params.rgs.candidates.3.KNN.best_params.p,1,2,2
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,100,100,300
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,4,2,8
optimal_params.rgs.candidates.3.EXF.best_params.criterion,squared_error,squared_error,friedman_mse
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,100,100,300
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.4,0.6000000000000001,0.8
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,4,4,2
optimal_params.rgs.candidates.4.RFR.best_params.criterion,poisson,squared_error,friedman_mse
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,15,3,3
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.6,0.6,0.8
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.012554241458395116,0.010994502479787786,1.4445232560543018
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.8,0.7,0.7
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.026582233788786654,0.04833415636233755,0.015179752766742879
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,5,9,5
optimal_params.rgs.candidates.4.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,squared_error,poisson,squared_error
optimal_params.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,300,100,400
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.2,0.4,0.8
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,10
optimal_params.rgs.candidates.5.RFR.best_params.criterion,poisson,squared_error,squared_error
optimal_params.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,6,6,3
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.5,0.7,0.5
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,0.27135290004913004,3.0288258116484092,0.8053522913395397
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.5,0.7,0.6
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.026178411987486175,0.021867974259445075,0.026811667123838097
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,200,100,100
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,3,9,11
optimal_params.rgs.candidates.5.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.5.EXF.best_params.criterion,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,300,500,400
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.6000000000000001,0.2,0.4
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,poisson,friedman_mse,friedman_mse
optimal_params.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,15,12,12
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.5,0.9
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,1.187907900044648,0.20094238256098174,0.001700257526904582
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.6,0.7,0.8
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.05133011999766106,0.014292213543170958,0.014561212731081156
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,3,11,5
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,100,100,300
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,squared_error,squared_error,friedman_mse
optimal_params.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,400,100,300
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.RFR.best_params.criterion,poisson,squared_error,poisson
optimal_params.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,15,21,21
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.6,0.9,0.8
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,0.19159935906851458,0.0028769520937641283,0.20747858567055258
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.9,0.7,0.6
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.11674340171854472,0.03376041810905945,0.012693091779598585
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,100,100,300
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,5
optimal_params.rgs.candidates.7.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,200,300,400
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.4,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,4,4,2
optimal_params.rgs.candidates.8.RFR.best_params.criterion,poisson,friedman_mse,poisson
optimal_params.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,18,18,12
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.6,0.6,0.9
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,0.021348062135563735,0.04294184359393853,0.058018004084391575
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.5,0.6,0.7
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.03243076391733123,0.04080251986800967,0.15420599554538503
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,100,200,200
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,5,9
optimal_params.rgs.candidates.8.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,300,200,300
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2
