,0,1,2,0,1,2
train.classifier.adj_lenient_acc,0.9902464065708418,0.9779260780287474,0.9568788501026694,0.9907597535934292,0.9856262833675564,0.9645790554414785
train.classifier.adj_strict_acc,0.9748459958932238,0.9661190965092402,0.9414784394250514,0.9784394250513347,0.9768993839835729,0.9491786447638604
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.03135153902755295,0.029587288045007147,0.02561052810630787,0.028145238784075478,0.026214666100259843,0.025236873220939857
train.regressor.R2,0.9848525962267496,0.9577032160458763,0.9893133952938304,0.9887897840107986,0.9627424748672144,0.9891484909114053
train.regressor.MAE,0.07832121088284394,0.05901980715928978,0.11376218408753846,0.07731688880153609,0.06456122753423665,0.1235035704894889
train.regressor.RMSE,0.4168050860446845,0.522508393495737,0.3776318139995502,0.35683131005937757,0.4792005002051154,0.38641506333940284
train.regressor.MAPE,120606769057428.08,208154314334119.34,56848745209279.21,86152654948108.06,156388322063390.1,46878948294931.805
train.regressor.offset_percentile.50%,1.0074617930740777,1.0053763888873162,1.0104752475745742,1.007444473945367,1.0058363660960703,1.01118513602221
train.regressor.offset_percentile.75%,1.0164653590396908,1.0116431783561706,1.0219268079736499,1.016736842433471,1.0120952112910881,1.0234398415076
train.regressor.offset_percentile.90%,1.033492336743578,1.0226783459127422,1.0409927222370197,1.03558084101066,1.026205053360532,1.043748207738476
train.regressor.offset_percentile.95%,1.0627305261682845,1.0410679603803297,1.067490596725249,1.0620101836991966,1.044294796872005,1.0670874371507937
train.regressor.confidence_rating.<10%,1,1,2,1,0,0
train.regressor.confidence_rating.10-20%,3,1,4,3,0,0
train.regressor.confidence_rating.20-50%,7,2,6,6,5,2
train.regressor.confidence_rating.>50%,1941,1946,1942,1942,1943,1946
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.03700682491510425,0.035799038033781636,0.04465565986624174,0.03388990109071613,0.029625943729333117,0.04227261945290182
train.R2,0.9706879757349269,0.9328395720353784,0.9195475786251256,0.9757858667262521,0.9533423369503222,0.9221263954978893
train.MAE,0.08111253487514691,0.06512131867844673,0.12508924403189114,0.07901659428187102,0.0672145748735824,0.13447239345885809
train.RMSE,0.5798114859816418,0.6584098588573887,1.0361395754150762,0.5244335030381005,0.5362554912418153,1.035151980084721
train.MAPE,120606769057428.08,217119186911947.12,94947198532777.95,86152654948108.06,156388322063390.1,61966358001250.15
train.offset_percentile.50%,1.0077375678418874,1.0057775332159378,1.011631386190104,1.0076694735468803,1.0060554995858078,1.0121135216428983
train.offset_percentile.75%,1.0176407785376425,1.014801756258326,1.028699748147631,1.0185122711622383,1.013765325013269,1.0293652772682629
train.offset_percentile.90%,1.0461676220014617,1.0410674711663024,1.0918394575515464,1.0491233323446996,1.0364040345047065,1.0882092225638995
train.offset_percentile.95%,1.1002739416683804,1.0824379474619181,1.2159734910123037,1.1157743326818734,1.0675584626715389,1.1915224821628032
train.confidence_rating.<10%,1,1,1,1,0,2
train.confidence_rating.10-20%,5,1,5,5,0,4
train.confidence_rating.20-50%,10,3,23,8,5,20
train.confidence_rating.>50%,1938,1945,1925,1940,1943,1928
optimal_params.cls.max_depth,18,15,12,6,9,9
optimal_params.cls.colsample_bytree,0.8,0.5,0.5,0.6,0.8,0.5
optimal_params.cls.min_child_weight,2.985885193758761,0.13547020716207586,0.07205022044122207,0.023820638448974533,0.0053781049037836615,0.08748658530089935
optimal_params.cls.subsample,0.5,0.9,0.5,0.6,0.8,0.8
optimal_params.cls.learning_rate,0.01645743518652987,0.010006448157455503,0.010609095588941547,0.04665147357176956,0.12711883750434697,0.027247487172829835
optimal_params.cls.n_estimators,500,400,300,400,300,200
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,400,400,300,300,500,500
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.4,0.8,0.8,0.8
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,4,2,8,14,6
optimal_params.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,18,18,12,18,9,18
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.8,0.6,0.9,0.7,0.9,0.7
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,0.001188763197616089,1.8440867504168066,0.12633781040289369,1.3958218196109262,0.005292063471873093,0.5410030914419576
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.5,0.8,0.7,0.6,0.8,0.8
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.03794573600980678,0.05666114555479464,0.09021703477828821,0.1443866001993483,0.013353970411583442,0.1545971192559964
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,200,300,100,100,200,200
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,3,5,11,11,3,7
optimal_params.rgs.candidates.0.KNN.best_params.p,1,1,1,2,2,1
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,300,100,300,200,200,100
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.8,0.4,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,poisson,friedman_mse,poisson,friedman_mse,friedman_mse,squared_error
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,200,100,500,400,100,500
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,8,8,2,2,4,8
optimal_params.rgs.candidates.1.RFR.best_params.criterion,poisson,friedman_mse,squared_error,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,6,18,15,6,15,3
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.8,0.7,0.7,0.7,0.9,0.8
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.04196754410786231,0.707386326353609,0.443551502167321,0.0014575230373768708,0.27190062090858963,0.012174367772921014
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.8,0.5,0.6,0.6,0.7,0.7
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.1890042906956552,0.18896788008596407,0.07504510310750616,0.0712203884532211,0.060644521300187285,0.010057724460311616
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,300,100,200,200,100,100
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,3,5,3,7
optimal_params.rgs.candidates.1.KNN.best_params.p,1,1,2,2,2,2
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,200,100,200,200,200,300
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.4,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,4,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,poisson,friedman_mse,poisson,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,100,300,200,300,400,300
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.8,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,8,2,2,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,poisson,poisson,friedman_mse,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,9,12,6,21,21,9
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.5,0.7,0.6,0.8,0.8,0.8
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.1878596228894004,0.09402026573824246,0.2921101210067305,0.5361776664656945,0.024908982930650143,0.07620260666083621
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.6,0.8,0.9,0.6,0.6,0.7
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.14158757057484392,0.09155827433844634,0.11204582454243026,0.02647392182090779,0.06912071415546309,0.058237406129627994
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,200,200,200,300,300,200
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,7,5,3,7,5,3
optimal_params.rgs.candidates.2.KNN.best_params.p,1,1,1,1,1,2
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,200,100,100,100,200,200
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.4
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,6,2,2,8
optimal_params.rgs.candidates.2.EXF.best_params.criterion,friedman_mse,poisson,poisson,squared_error,poisson,poisson
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,200,200,100,300,400,200
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.4,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,10,6,6,2,2,14
optimal_params.rgs.candidates.3.RFR.best_params.criterion,squared_error,squared_error,squared_error,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,15,6,15,6,3,15
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.6,0.5,0.6,0.7,0.8,0.5
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,3.2214138989941894,0.0031725382148166553,0.10915734931488985,0.11693980358873872,0.11764984029268602,0.03480868608293472
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.8,0.8,0.5,0.8,0.6,0.5
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.1328526437432226,0.27972565832649443,0.12509952189871942,0.28417903229172653,0.06023894333434661,0.11437321441254145
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,300,200,100,200,300,200
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3,7,3,3
optimal_params.rgs.candidates.3.KNN.best_params.p,2,2,1,2,1,2
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,200,300,200,100,100,100
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,4,2,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,400,200,500,200,300,300
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,4,2,2,2,4
optimal_params.rgs.candidates.4.RFR.best_params.criterion,squared_error,squared_error,friedman_mse,squared_error,squared_error,squared_error
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,18,6,6,15,21,15
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.5,0.7,0.5,0.7,0.7,0.6
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,1.4285311446898636,0.04384631740210636,1.3233384280136202,4.224669197620579,0.001547189225840541,0.2458406157893173
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.6,0.8,0.9,0.5,0.6,0.6
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.013514012667702881,0.1437719845082827,0.298466151044131,0.04522514981072422,0.09179849126033635,0.20513567166685884
