,0,1,2
test.classifier.balanced_f1,0.6966599172146458,0.6240135768446332,0.5472688964395561
test.classifier.adj_lenient_acc,0.9050019387359441,0.8614141414141414,0.7907921462423833
test.classifier.adj_strict_acc,0.8701046917409849,0.8173737373737374,0.7291807718348002
test.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.regressor.sMAPE,0.02956133063855031,0.20173090616837794,0.28803744846589074
test.regressor.R2,0.9838276828599464,0.6375566971130524,0.5762932928670818
test.regressor.MAE,0.16958934584144636,11613.733137698087,7223.181641427378
test.regressor.RMSE,0.4048249332643089,1697258.6694839168,45151515.06958943
test.regressor.MAPE,0.08788822418060532,1.254462511139901,0.6076541576969341
test.regressor.offset_percentile.50%,1.0150363380230985,1.144123866598454,1.2411190582632774
test.regressor.offset_percentile.75%,1.0281427206645648,1.268925776487477,1.451657083370263
test.regressor.offset_percentile.90%,1.0534457533294155,1.5054605207991034,1.8125537174701325
test.regressor.offset_percentile.95%,1.105889648382573,1.8993242412504128,2.3376944618886806
test.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.sMAPE,0.06441710245028044,0.4544811770947728,0.7118863343662006
test.R2,0.8749590991695892,0.5147120014347054,0.5439571321274468
test.MAE,0.2580949324957107,27166.929537214935,28862.688748650937
test.RMSE,1.1256598480630808,1963937.9919705128,46842761.7684966
test.MAPE,0.12620402315028828,9.136397571943414,70.9773767734562
test.offset_percentile.50%,1.0220690948489555,1.2720229252767927,1.5785127457679327
test.offset_percentile.75%,1.0662659226961226,1.907182971116364,4.110258212975001
test.offset_percentile.90%,1.1932480676236061,4.575912217549321,26.80654562460936
test.offset_percentile.95%,1.3016066916963316,10.085058704251704,120.66181704008761
train.n_buckets,10,10,10
train.classifier.evaluator,BucketClassifierEvauator,BucketClassifierEvauator,BucketClassifierEvauator
train.classifier.balanced_accuracy,0.9392350068939248,0.9248007420550085,0.9100768752137244
train.classifier.balanced_precision,0.9393230385572587,0.924873815685558,0.9101429786253231
train.classifier.balanced_recall,0.9392646602544213,0.924824185595344,0.9100758396533044
train.classifier.balanced_f1,0.9392809321362972,0.924821429002372,0.9099916787519288
train.classifier.adj_lenient_acc,0.9809959664908471,0.9722738663002183,0.9581527627302275
train.classifier.adj_strict_acc,0.9740148929568725,0.9634629375151564,0.9458288190682557
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.01829686974036776,0.13136043765385158,0.1910265308571861
train.regressor.R2,0.9936429113325937,0.8463670241335495,0.8758242145826391
train.regressor.MAE,0.08997600186046295,6862.028814280013,4914.1003930535535
train.regressor.RMSE,0.25408756269231336,974919.3559492712,25329916.54413837
train.regressor.MAPE,0.05943445375429891,0.784785085242157,0.4449315539025646
train.regressor.offset_percentile.50%,1.0078853476413374,1.081925341682169,1.13780259727619
train.regressor.offset_percentile.75%,1.0167040683189212,1.1553723353071264,1.2577830778467047
train.regressor.offset_percentile.90%,1.0337434193535497,1.2927313262474236,1.489783155782047
train.regressor.offset_percentile.95%,1.060525681241822,1.4989571197155094,1.7903849234473004
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.025269646307421133,0.18192683653371794,0.275807788234591
train.R2,0.9719115301710509,0.8147930059876808,0.8698010327136979
train.MAE,0.09293397755724087,8058.544283417519,6893.268709810338
train.RMSE,0.5340947552859214,1070422.336566603,25936959.915325888
train.MAPE,0.06709939678430298,2.361681801391918,14.520782082542388
train.offset_percentile.50%,1.008204516855153,1.0861999626344538,1.1482047927772756
train.offset_percentile.75%,1.0184537108467122,1.1749903272729583,1.3071620748199886
train.offset_percentile.90%,1.0515466722936362,1.511218650781208,2.0357628188887955
train.offset_percentile.95%,1.107237076781291,2.503721942265155,5.227030762296072
optimal_params.cls.max_depth,12,15,12
optimal_params.cls.colsample_bytree,0.7,0.7,0.6
optimal_params.cls.min_child_weight,0.0012778940945849936,0.009843012372389617,0.002528972537889138
optimal_params.cls.subsample,0.5,0.6,0.8
optimal_params.cls.learning_rate,0.04777113118236041,0.08640761944653615,0.1420723017738382
optimal_params.cls.n_estimators,500,400,500
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,400,200,100
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.2,0.2,0.2
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,15,6,21
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.5,0.8,0.6
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,0.1225225052593021,0.0010434481641306513,0.002226667496850313
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.9,0.9,0.5
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.1273688021282037,0.025476088944429688,0.02389426413712481
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,300,300,100
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,11,9,5
optimal_params.rgs.candidates.0.KNN.best_params.p,2,1,1
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,300,300,200
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.8,0.2
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,400,500,400
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.6000000000000001,0.4,0.4
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,12,12,12
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.5,0.6,0.8
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.6308209174431489,0.00972802096310187,0.5109646170712062
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.7,0.6,0.6
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.026423923811518556,0.024121132004939465,0.027165295317912553
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,200,100,100
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,5,7,11
optimal_params.rgs.candidates.1.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,300,100,300
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.4,0.6000000000000001,0.4
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,squared_error,squared_error,poisson
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,300,500,100
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.2,0.4,0.6000000000000001
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,3,12,9
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.8,0.6,0.5
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.4463672277316454,0.001351268552238963,0.7920877409135583
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.9,0.8,0.6
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.08601398807024258,0.016024956230965975,0.026926204512126573
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,100,100,200
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,7,3,5
optimal_params.rgs.candidates.2.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.8,0.4
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,poisson,friedman_mse,friedman_mse
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,400,200,400
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.2,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.3.RFR.best_params.criterion,poisson,squared_error,squared_error
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,15,18,12
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.5,0.6,0.5
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,1.2590948609343882,0.05272082566025344,0.28981733227002504
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.6,0.6,0.8
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.049665588711166615,0.022678884409393044,0.019962853488674152
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,100,200,100
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,3,5,11
optimal_params.rgs.candidates.3.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,300,100,200
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.2
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,500,100,100
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.2,0.8,0.8
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,15,15,6
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.6,0.5,0.8
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.00508817932894984,0.005204240358492642,0.6715131940434417
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.8,0.9,0.8
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.03628728402364972,0.019000486210704284,0.01055797006865818
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,300,100,200
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,9,11,7
optimal_params.rgs.candidates.4.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.4
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,squared_error,squared_error,friedman_mse
optimal_params.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,200,200,100
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.4,0.2,0.8
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,6,2
optimal_params.rgs.candidates.5.RFR.best_params.criterion,poisson,friedman_mse,poisson
optimal_params.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,15,9,3
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.5,0.5,0.8
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,0.13080298844592894,0.01926204852912806,0.01623080922747261
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.7,0.9,0.5
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.040730618498009234,0.016508369771310018,0.01012281682099059
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,100,100,300
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,3,7,11
optimal_params.rgs.candidates.5.KNN.best_params.p,1,2,2
optimal_params.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.4,0.2,0.2
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.5.EXF.best_params.criterion,poisson,squared_error,squared_error
optimal_params.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,400,100,400
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.6000000000000001,0.2,0.8
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,poisson,friedman_mse,friedman_mse
optimal_params.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,6,12,9
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.7,0.7,0.6
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,0.40372055404489515,0.407210785757223,0.1082440917678602
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.5,0.6,0.7
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.01273894389661356,0.01612272876063156,0.037026783489343344
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,300,100,200
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,3,5,11
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,200,100,100
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,500,100,200
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.4,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.RFR.best_params.criterion,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,18,18,12
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.7,0.6
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,1.075271203251467,0.013946598828136328,0.0035082962978608048
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.6,0.7,0.9
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.12508321643754128,0.02871009898660972,0.09881595592233093
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,300,300,300
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,5
optimal_params.rgs.candidates.7.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.6000000000000001,0.4,0.4
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,poisson,poisson,squared_error
optimal_params.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,100,500,100
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.6000000000000001,0.4,0.4
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.8.RFR.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,18,15,18
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.7,0.8,0.9
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,0.045294735402501236,0.0016154152105357575,0.02686778353377839
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.9,0.6,0.5
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.1929578814629834,0.016670691418355293,0.022498886982584128
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,300,300,300
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.8.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,300,200,300
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.8,0.8
