,0,1,2
test.classifier.balanced_f1,0.6522560039227484,0.6128186608730661,0.5636568214583454
test.classifier.adj_lenient_acc,0.8667054714784633,0.8383838383838383,0.7813852813852814
test.classifier.adj_strict_acc,0.8096623981373691,0.7908496732026143,0.7153679653679653
test.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.regressor.sMAPE,0.03514765378754299,0.027576178936108177,0.034267026509249815
test.regressor.R2,0.985532483812736,0.9679272169512425,0.9838804745497808
test.regressor.MAE,0.20279466159028647,0.14169365492963948,0.24440672024595855
test.regressor.RMSE,0.4085983142850116,0.4269527919816968,0.4734382733539155
test.regressor.MAPE,0.03552454507518241,0.030972573180564657,0.03613559210952396
test.regressor.offset_percentile.50%,1.0193773676559317,1.0126472347929205,1.0230298466284706
test.regressor.offset_percentile.75%,1.0355156476055853,1.0234987628107324,1.03898057596239
test.regressor.offset_percentile.90%,1.0705514234310294,1.0521747871525553,1.0605423705509085
test.regressor.offset_percentile.95%,1.1299333628080657,1.0924916785101033,1.1002017435038693
test.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.sMAPE,0.09107217850551531,0.06993751881632469,0.128687870022473
test.R2,0.8229295166341912,0.7340669589750899,0.6260939002947695
test.MAE,0.30950043674674976,0.2577092854921581,0.4743358082301232
test.RMSE,1.4294621767377875,1.2294126700709516,2.280176748871712
test.MAPE,0.09533145747327428,0.07717352968994329,0.13625110501602103
test.offset_percentile.50%,1.028681744803899,1.0238312939545269,1.0447181261044785
test.offset_percentile.75%,1.113480807367167,1.0798152694895666,1.1787576781944047
test.offset_percentile.90%,1.3138717463864473,1.196890894251639,1.4764587392456747
test.offset_percentile.95%,1.4732075361275303,1.3330808860207486,1.7306693257794465
train.n_buckets,10,10,10
train.classifier.evaluator,BucketClassifierEvauator,BucketClassifierEvauator,BucketClassifierEvauator
train.classifier.balanced_accuracy,0.9301484190761002,0.9217217326677923,0.8885693284461441
train.classifier.balanced_precision,0.9303523735002273,0.9219734947203653,0.889248273515128
train.classifier.balanced_recall,0.930018630647415,0.9216688458338286,0.8884798614118666
train.classifier.balanced_f1,0.9300958894628076,0.9217246402055557,0.8884418128270164
train.classifier.adj_lenient_acc,0.9733348858872846,0.9674313562343991,0.9415331312256388
train.classifier.adj_strict_acc,0.9619236143455985,0.9579222631641507,0.9259419662191425
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.019350505471867594,0.014286085403649562,0.019247593795079163
train.regressor.R2,0.9949987647128742,0.9883608935159607,0.9944160851896829
train.regressor.MAE,0.09166342951558892,0.06270189906091517,0.10960146698169204
train.regressor.RMSE,0.2406124759392355,0.25162929241711063,0.2765733674114741
train.regressor.MAPE,0.040392697868358474,0.015883338833596477,0.020522725237863096
train.regressor.offset_percentile.50%,1.0086690386842485,1.005576169899294,1.0102586715442397
train.regressor.offset_percentile.75%,1.0174521479470569,1.0112315774587648,1.0194509265836793
train.regressor.offset_percentile.90%,1.0349409745969824,1.0250707230882146,1.0385026194158933
train.regressor.offset_percentile.95%,1.0608063277425912,1.0504692088841812,1.0563192225760172
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.03053801519071674,0.02278578186847792,0.04488833172602467
train.R2,0.9625722884688861,0.939429721807809,0.8961652241387085
train.MAE,0.09379570043534269,0.06539944958724142,0.11889633719343795
train.RMSE,0.6582276709817741,0.5740254659690935,1.1926482640371412
train.MAPE,0.05235686595172152,0.025152312436563934,0.047158095294653125
train.offset_percentile.50%,1.008876513947043,1.0058077646915786,1.0110639970110702
train.offset_percentile.75%,1.0188675410441626,1.0127996452254773,1.0242271039332864
train.offset_percentile.90%,1.0554255578440284,1.0477078570264533,1.1028813151348429
train.offset_percentile.95%,1.1422088645739972,1.1071285203898344,1.279640767200326
optimal_params.cls.max_depth,18,12,15
optimal_params.cls.colsample_bytree,0.6,0.6,0.5
optimal_params.cls.min_child_weight,0.01964425574385272,0.006524262036338085,1.4709911584734023
optimal_params.cls.subsample,0.7,0.9,0.9
optimal_params.cls.learning_rate,0.03510320791225385,0.02273881597902224,0.015788324049581606
optimal_params.cls.n_estimators,400,500,200
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,300,500,200
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,4,2
optimal_params.rgs.candidates.0.RFR.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,12,21,18
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.9,0.9,0.9
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,0.6813963946737227,0.09371209151475911,0.001037265522049296
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.6,0.6,0.5
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.03802003599470924,0.030180310119891182,0.10499584228840737
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,300,100,200
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.0.KNN.best_params.p,1,2,1
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,100,300,100
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,400,100,400
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,6,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,squared_error,poisson,squared_error
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,9,12,6
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.9,0.8,0.7
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.005039410712533618,0.3873973590833971,0.09551455029740628
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.6,0.5,0.7
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.16392036550968003,0.19458281390211962,0.12153300468989592
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,300,300,100
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.1.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.8,0.6000000000000001,0.4
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,400,200,200
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.8,0.8,0.2
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,poisson,poisson,poisson
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,15,12,15
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.8,0.7,0.7
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.002225584275329735,0.08576681719429291,0.03057019879955471
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.8,0.6,0.7
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.13770249603482732,0.22484403712291598,0.08040365290830839
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,200,100,200
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,7,9,5
optimal_params.rgs.candidates.2.KNN.best_params.p,1,2,1
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,300,300,100
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.8,0.6000000000000001,0.4
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,squared_error,squared_error,poisson
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,500,400,400
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,18,16,2
optimal_params.rgs.candidates.3.RFR.best_params.criterion,poisson,squared_error,poisson
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,12,6,15
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.8,0.9,0.5
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,2.4125584862234213,0.07065487939301554,0.002668277698894808
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.9,0.5,0.5
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.1999028303823717,0.25032930012879645,0.2972154530242067
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,200,200,200
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,5,3,7
optimal_params.rgs.candidates.3.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,100,200,100
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,poisson,squared_error,squared_error
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,200,500,200
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,6,4,10
optimal_params.rgs.candidates.4.RFR.best_params.criterion,poisson,squared_error,poisson
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,3,9,6
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.8,0.5,0.8
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.006969419515928364,0.012513228775564005,4.187897878534947
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.8,0.7,0.9
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.038895741418660965,0.23508698776199033,0.05146833771232001
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,300,200,200
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,3,7,3
optimal_params.rgs.candidates.4.KNN.best_params.p,1,2,1
optimal_params.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,100,200,200
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,100,200,300
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,16
optimal_params.rgs.candidates.5.RFR.best_params.criterion,squared_error,squared_error,squared_error
optimal_params.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,21,18,21
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.8,0.7,0.9
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,0.014648436063526858,0.0014425845771573666,0.7757882030308935
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.9,0.7,0.8
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.1977049034259555,0.08166325521798411,0.01006156580928129
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,7,3,3
optimal_params.rgs.candidates.5.KNN.best_params.p,1,2,1
optimal_params.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,100,300,300
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.5.EXF.best_params.criterion,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,poisson,squared_error,friedman_mse
optimal_params.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,18,18,6
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.7,0.5,0.6
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,0.8347909785880461,0.08530744296831008,0.007809371159081208
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.6,0.7,0.6
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.0941682071076935,0.04385889048919786,0.11732289313902895
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,300,200,300
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,7,7,5
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,200,100,300
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse
optimal_params.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,400,200,200
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,4,4,4
optimal_params.rgs.candidates.7.RFR.best_params.criterion,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,18,18,6
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.6,0.5
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,0.07573526625655318,0.1580582248035576,0.0014526690104308274
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.5,0.5,0.5
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.04199998456900576,0.24667800555811698,0.045947482418359616
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,300,200,300
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.7.KNN.best_params.p,1,1,2
optimal_params.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.8,0.4,0.8
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,friedman_mse,squared_error,squared_error
optimal_params.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,100,500,200
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,6,6
optimal_params.rgs.candidates.8.RFR.best_params.criterion,friedman_mse,squared_error,poisson
optimal_params.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,6,12,18
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.9,0.8,0.6
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,0.0021902979256306796,0.37149566997034367,4.318489532015112
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.8,0.7,0.8
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.07746665902194588,0.05816950435592513,0.15082320129254445
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,100,300,200
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.8.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,4,2
