,0,1,2,0,1,2
train.classifier.adj_lenient_acc,0.9907597535934292,0.9835728952772074,0.9697125256673511,0.9861396303901437,0.9835728952772074,0.9635523613963038
train.classifier.adj_strict_acc,0.9784394250513347,0.973305954825462,0.9512320328542094,0.9743326488706365,0.9763860369609856,0.9440451745379876
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.028526301596404548,0.02801719991923363,0.021227046919259564,0.029394802595818312,0.02565279619399533,0.031293218509562924
train.regressor.R2,0.9879168540148076,0.956134225309243,0.991361367665899,0.9889038501058616,0.9596982768408747,0.9869261255623322
train.regressor.MAE,0.08382097236997232,0.06618590508151101,0.1157512817551245,0.088677198369429,0.06462341267703664,0.11659477496781445
train.regressor.RMSE,0.36845241129608075,0.5276379703532194,0.3389904189682235,0.35627746291969487,0.49758531718212456,0.4281776590904548
train.regressor.MAPE,92400296631293.78,197966661132282.47,24372016199801.527,89860607135275.14,162347819501597.06,67143160886185.85
train.regressor.offset_percentile.50%,1.007949227250593,1.005820804364153,1.0107536367681407,1.0080236258962962,1.0058334125438169,1.0105979519175945
train.regressor.offset_percentile.75%,1.0177072129882687,1.0117862835942286,1.0201241469986377,1.0172560394972796,1.011501213965191,1.021920842816172
train.regressor.offset_percentile.90%,1.0361234976938651,1.0241413031453712,1.0384217639521036,1.0355885627329546,1.0241631214678597,1.0488966856662278
train.regressor.offset_percentile.95%,1.0569545829689921,1.0446878546477083,1.0606635102964945,1.0600388877659612,1.041773434503149,1.102601463359733
train.regressor.confidence_rating.<10%,0,0,0,5,0,3
train.regressor.confidence_rating.10-20%,1,1,0,5,0,5
train.regressor.confidence_rating.20-50%,3,2,2,5,6,9
train.regressor.confidence_rating.>50%,1945,1946,1946,1943,1942,1939
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.034738654635581206,0.03257710240403965,0.03597630087649193,0.03681115805953729,0.03004353182256717,0.04665251822498759
train.R2,0.9733265843649125,0.9280683071658417,0.9312076867077077,0.9647815377229767,0.9259274920291642,0.9319818783719478
train.MAE,0.08636522208553377,0.06910135755941349,0.12253186219682455,0.0904340295550412,0.06727963442935536,0.12523435997592802
train.RMSE,0.5474326650158912,0.6756678892619435,0.956609931416081,0.6347276075870293,0.6745812621570743,0.9766392314699972
train.MAPE,92400296631293.78,219117439132394.44,55749435019864.484,89860607135275.14,197405991838584.53,82546665778545.73
train.offset_percentile.50%,1.0081915926347222,1.006098354114557,1.0113519305334704,1.008223693016033,1.0061370009354613,1.0112752380108205
train.offset_percentile.75%,1.0203146313571354,1.0136489459360931,1.0234096575637164,1.0194216882154363,1.0132575816083307,1.0280365205708204
train.offset_percentile.90%,1.0507612747726522,1.0349610809914156,1.066743018177144,1.0518014407503489,1.0363062870518167,1.1153329846939684
train.offset_percentile.95%,1.095932009412766,1.0759035318564907,1.1650384526446902,1.110658262471117,1.0750847786563154,1.2210298766017307
train.confidence_rating.<10%,0,0,3,6,0,2
train.confidence_rating.10-20%,2,1,3,7,0,5
train.confidence_rating.20-50%,8,4,16,12,9,17
train.confidence_rating.>50%,1940,1944,1932,1936,1939,1931
optimal_params.cls.max_depth,15,9,15,15,15,21
optimal_params.cls.colsample_bytree,0.7,0.5,0.7,0.6,0.7,0.7
optimal_params.cls.min_child_weight,0.014211825016530313,0.012420443508161476,0.2679297213084398,0.00844506710534094,0.2864453007386147,0.14149711543357826
optimal_params.cls.subsample,0.9,0.7,0.8,0.5,0.6,0.8
optimal_params.cls.learning_rate,0.05819690148461993,0.03861690461892716,0.017374957084277113,0.1908658000491386,0.052315498602876896,0.01086533089652382
optimal_params.cls.n_estimators,500,300,300,200,400,400
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,400,400,400,100,200,400
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,8,2,4,4,4,10
optimal_params.rgs.candidates.0.RFR.best_params.criterion,poisson,poisson,friedman_mse,poisson,friedman_mse,friedman_mse
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,15,15,9,12,21,3
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.5,0.8,0.9,0.9,0.6,0.6
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,0.001162205157707599,0.35118505728969357,0.13327708066821775,0.7035211974902787,0.3502599868439142,0.019516114627387567
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.8,0.7,0.8,0.9,0.8,0.8
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.09085922673253004,0.0376357800888801,0.18475966187714515,0.056295228278656316,0.04004691441524739,0.03901264416122799
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,200,200,300,200,300,200
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,3,7,3,5,3,11
optimal_params.rgs.candidates.0.KNN.best_params.p,1,2,1,2,1,2
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,100,100,300,200,300,100
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2,2,2,6
optimal_params.rgs.candidates.0.EXF.best_params.criterion,friedman_mse,poisson,poisson,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,200,400,200,200,400,100
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.8,0.8,0.4,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,12,4,4,12,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,squared_error,squared_error,squared_error,poisson,poisson,squared_error
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,12,18,21,3,21,3
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.6,0.8,0.7,0.7,0.8,0.9
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,0.1963679915158723,2.8300462386697447,0.0047722876725578255,0.009702656454776488,0.021680054369885383,0.0010721759528134612
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.6,0.7,0.6,0.7,0.6,0.8
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.014109637508351954,0.03176826374296595,0.06885173889280637,0.17582412993695665,0.1566485314657055,0.20502778703683774
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,300,200,100,200,100,100
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,7,3,3,3,3,3
optimal_params.rgs.candidates.1.KNN.best_params.p,2,2,2,1,1,2
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,100,100,300,200,100,300
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.4,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse,squared_error,poisson,poisson
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,200,500,100,100,200,500
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.8,0.4,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,8,4,6,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,poisson,poisson,friedman_mse,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,9,9,21,21,15,9
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.7,0.5,0.8,0.7,0.9,0.5
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.00678631154014813,0.005497341927702149,1.9341411796030068,0.39277013593286997,0.029737843541130845,0.031181469983812334
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.7,0.5,0.6,0.5,0.7,0.6
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.024064003976422648,0.15249359741395843,0.032319423515712924,0.05023030256494452,0.07851789438320675,0.09428071842426547
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,300,100,300,200,200,100
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,3,5,3,3,7,7
optimal_params.rgs.candidates.2.KNN.best_params.p,2,1,2,1,2,1
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,200,100,200,200,300,100
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.6000000000000001,0.8,0.8,0.4
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2,2,2,4
optimal_params.rgs.candidates.2.EXF.best_params.criterion,squared_error,friedman_mse,squared_error,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,300,100,500,100,100,100
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.8
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,4,4,4,2,2,4
optimal_params.rgs.candidates.3.RFR.best_params.criterion,poisson,poisson,friedman_mse,squared_error,poisson,poisson
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,12,6,18,9,15,12
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.9,0.5,0.7,0.8,0.5,0.6
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,0.0027917449820810754,0.019216487647380563,0.03303010655616167,4.846558993195105,0.020698707453527084,2.6656026090532876
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.5,0.6,0.6,0.7,0.7,0.5
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.07484694897395587,0.1080064852447811,0.010079764476196896,0.13124253307850692,0.03423783466356727,0.1982673698958655
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,200,100,300,300,200,300
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,5,3,3,3,5,9
optimal_params.rgs.candidates.3.KNN.best_params.p,2,2,1,2,1,2
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,300,300,200,100,100,200
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.4,0.4,0.4,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,poisson,poisson,poisson,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,200,300,400,400,400,100
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.4,0.8,0.8,0.8,0.6000000000000001,0.4
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,4,2,10,6,2,18
optimal_params.rgs.candidates.4.RFR.best_params.criterion,poisson,poisson,friedman_mse,friedman_mse,poisson,friedman_mse
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,12,12,6,18,9,21
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.9,0.5,0.8,0.6,0.8,0.8
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.13609541520591756,0.0505839823406338,0.003359423807121406,0.016212579314318448,0.04396549613153889,2.1907134742482652
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.6,0.8,0.9,0.5,0.6,0.8
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.07640431858260092,0.29062370857414,0.029389179066214723,0.14254734567676214,0.14128034579671134,0.18790816233172508
