,0,1,2
test.classifier.adj_lenient_acc,0.9105344694035631,0.890637610976594,0.7986486486486486
test.classifier.adj_strict_acc,0.8687064291247095,0.8430185633575464,0.7554054054054054
test.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.regressor.sMAPE,0.028813146096516383,0.020194299264172776,0.02847623089966169
test.regressor.R2,0.982897211794129,0.9756999347887148,0.9849577164284375
test.regressor.MAE,0.15518318267453513,0.12011515715483245,0.19293867053117708
test.regressor.RMSE,0.4152637735219564,0.34162697617773763,0.4147330051784142
test.regressor.MAPE,0.13660195345633896,0.02163368596885862,0.02952708649170118
test.regressor.offset_percentile.50%,1.0139695922711995,1.0103586439298655,1.0170205515433874
test.regressor.offset_percentile.75%,1.027121173747081,1.01942574395557,1.0329936419047956
test.regressor.offset_percentile.90%,1.0545415417869133,1.0370495171266783,1.0556261247775287
test.regressor.offset_percentile.95%,1.0959661932298403,1.0644329643162957,1.087581527849798
test.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
test.sMAPE,0.06233672853415784,0.0474570138414457,0.1059853663959271
test.R2,0.8710028803974028,0.8093118031334744,0.6337488006455656
test.MAE,0.22925951506890296,0.19507575432040003,0.3926761275059123
test.RMSE,1.1404614079306095,0.9569964867963077,2.0464504827439636
test.MAPE,0.222805031392998,0.05135754788227685,0.11394545546186839
test.offset_percentile.50%,1.0209320394980903,1.0169792089763758,1.0371794500889966
test.offset_percentile.75%,1.0649331776802025,1.047718635046977,1.1361930066837083
test.offset_percentile.90%,1.1917456443361802,1.1289654631552795,1.3797158044902726
test.offset_percentile.95%,1.3033727206622234,1.213257054458381,1.5894904416611466
train.n_buckets,10,10,10
train.classifier.evaluator,BucketClassifierEvauator,BucketClassifierEvauator,BucketClassifierEvauator
train.classifier.balanced_accuracy,0.8991886385920841,0.9294144253265607,0.8968065455133452
train.classifier.balanced_precision,0.8990760221042473,0.9294739382265823,0.8968407502077077
train.classifier.balanced_recall,0.8990548497056089,0.9293557242047473,0.8968361276365603
train.classifier.balanced_f1,0.8990190327486124,0.9293765485874488,0.8967254937152009
train.classifier.adj_lenient_acc,0.9668422683607065,0.9781204585822703,0.9522714981070849
train.classifier.adj_strict_acc,0.9561512240471026,0.9685935733893105,0.9418604651162791
train.regressor.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.regressor.sMAPE,0.016325092544934153,0.011416718118048265,0.016388776848398335
train.regressor.R2,0.9936722366360196,0.9906477469172463,0.9943231908267419
train.regressor.MAE,0.07546937720459823,0.055663040713924694,0.09359938423038283
train.regressor.RMSE,0.2521034365397546,0.21424622878387828,0.254484702320497
train.regressor.MAPE,0.04031460214362966,0.047697854145364704,0.016959795097401108
train.regressor.offset_percentile.50%,1.0066717513560333,1.004763679577945,1.008363313173541
train.regressor.offset_percentile.75%,1.0143057954098151,1.0097086666815394,1.0170514528196142
train.regressor.offset_percentile.90%,1.029953245028524,1.0208152618194473,1.032185960781654
train.regressor.offset_percentile.95%,1.0551524540805421,1.034830708236782,1.052894016787671
train.evaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator,DefaultRegressorEvaluator
train.sMAPE,0.02870806672345096,0.016871021906396586,0.03451109344138704
train.R2,0.9543078898037672,0.9580731294082834,0.9165832577407356
train.MAE,0.0820349593801577,0.05758511446008541,0.10138013899302223
train.RMSE,0.6774453384205626,0.4536294950586404,0.9755199281274373
train.MAPE,0.06319795638068729,0.053644546364115746,0.03649330605584226
train.offset_percentile.50%,1.0073341125563442,1.0049255344675843,1.0091195698844402
train.offset_percentile.75%,1.01793392853254,1.0107878434875164,1.0203939716125832
train.offset_percentile.90%,1.0666350963196438,1.0315145154120782,1.0747507656431585
train.offset_percentile.95%,1.148492542858279,1.0708353459824105,1.1955924783779817
optimal_params.cls.max_depth,18,18,18
optimal_params.cls.colsample_bytree,0.5,0.5,0.5
optimal_params.cls.min_child_weight,4.289309083032113,0.02366686683132378,0.023297540560953973
optimal_params.cls.subsample,0.7,0.8,0.8
optimal_params.cls.learning_rate,0.01632137590065201,0.06404700446867198,0.022876264859834974
optimal_params.cls.n_estimators,500,500,300
optimal_params.rgs.candidates.0.RFR.best_params.n_estimators,100,400,200
optimal_params.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,10
optimal_params.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
optimal_params.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.0.LGB.best_params.max_depth,12,15,21
optimal_params.rgs.candidates.0.LGB.best_params.colsample_bytree,0.9,0.9,0.7
optimal_params.rgs.candidates.0.LGB.best_params.min_child_weight,2.3186954527295303,0.2634726432584761,0.005688269832738141
optimal_params.rgs.candidates.0.LGB.best_params.subsample,0.5,0.5,0.6
optimal_params.rgs.candidates.0.LGB.best_params.learning_rate,0.023193968385796147,0.04631116392055825,0.04470184671354932
optimal_params.rgs.candidates.0.LGB.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.0.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.0.KNN.best_params.p,1,2,2
optimal_params.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.0.EXF.best_params.n_estimators,100,200,300
optimal_params.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
optimal_params.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.0.EXF.best_params.criterion,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.1.RFR.best_params.n_estimators,300,200,400
optimal_params.rgs.candidates.1.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.1.RFR.best_params.min_samples_leaf,4,2,2
optimal_params.rgs.candidates.1.RFR.best_params.criterion,squared_error,friedman_mse,friedman_mse
optimal_params.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.1.LGB.best_params.max_depth,12,12,9
optimal_params.rgs.candidates.1.LGB.best_params.colsample_bytree,0.9,0.7,0.9
optimal_params.rgs.candidates.1.LGB.best_params.min_child_weight,3.4838294128157408,0.09776750263964429,0.07413684353499272
optimal_params.rgs.candidates.1.LGB.best_params.subsample,0.9,0.8,0.8
optimal_params.rgs.candidates.1.LGB.best_params.learning_rate,0.039998936470374925,0.07948250386694283,0.1587073000082578
optimal_params.rgs.candidates.1.LGB.best_params.n_estimators,300,200,200
optimal_params.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.1.KNN.best_params.p,2,1,2
optimal_params.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.1.EXF.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.1.EXF.best_params.criterion,poisson,poisson,poisson
optimal_params.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.2.RFR.best_params.n_estimators,100,100,200
optimal_params.rgs.candidates.2.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.RFR.best_params.criterion,squared_error,squared_error,squared_error
optimal_params.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.2.LGB.best_params.max_depth,15,21,21
optimal_params.rgs.candidates.2.LGB.best_params.colsample_bytree,0.8,0.9,0.9
optimal_params.rgs.candidates.2.LGB.best_params.min_child_weight,0.0016848008004933226,0.02007706438771193,0.08961403680396071
optimal_params.rgs.candidates.2.LGB.best_params.subsample,0.5,0.7,0.7
optimal_params.rgs.candidates.2.LGB.best_params.learning_rate,0.05851955664234087,0.17403220913211306,0.24923942128717333
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.2.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,100,200,300
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,poisson,friedman_mse,friedman_mse
optimal_params.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,500,300,400
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.2
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,14,2
optimal_params.rgs.candidates.3.RFR.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
optimal_params.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,9,9,15
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.9,0.6,0.8
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,0.2324127850087978,0.001145080616796645,0.0034694068429643485
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.5,0.7,0.5
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.05803995331697374,0.11314454238097667,0.050947746273967996
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,100,300,300
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,5
optimal_params.rgs.candidates.3.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,squared_error,squared_error,poisson
optimal_params.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,100,100,400
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.4,0.8,0.8
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,4
optimal_params.rgs.candidates.4.RFR.best_params.criterion,poisson,squared_error,poisson
optimal_params.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,21,12,12
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.7,0.8,0.7
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.02227075185843903,0.1760695779727355,0.457662066489705
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.9,0.5,0.7
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.22008137172829637,0.1342623770596557,0.09320441452911696
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,200,300,300
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.4.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,200,100,200
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,squared_error,squared_error,poisson
optimal_params.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,100,200,100
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,12
optimal_params.rgs.candidates.5.RFR.best_params.criterion,friedman_mse,poisson,squared_error
optimal_params.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,21,12,15
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.6,0.8,0.7
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,2.5654990947579606,0.036309340596461036,1.0285682257851687
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.8,0.6,0.8
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.018075510916221598,0.10829401284531386,0.0118814072314295
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,200,300,200
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,3,7,5
optimal_params.rgs.candidates.5.KNN.best_params.p,2,2,2
optimal_params.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,100,200,300
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.6000000000000001,0.8,0.4
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,4
optimal_params.rgs.candidates.5.EXF.best_params.criterion,squared_error,poisson,poisson
optimal_params.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,300,500,500
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.6000000000000001,0.4,0.8
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,6,6,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,6,6,15
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.6,0.9
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,0.003417506636988791,0.008933220310881949,0.1553606533113999
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.7,0.6,0.6
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.24504059971683007,0.10864874170356938,0.02652201720784395
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,100,300,200
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.4,0.6000000000000001,0.8
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
optimal_params.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,200,200,300
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.8,0.8,0.8
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,6,2,2
optimal_params.rgs.candidates.7.RFR.best_params.criterion,poisson,poisson,squared_error
optimal_params.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,15,3,21
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.6,0.7,0.8
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,0.12156667053073102,0.0660633540190449,0.584540920408351
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.8,0.5,0.7
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.09118921248924093,0.15669307242031766,0.08451680342939241
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,200,100,200
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,11
optimal_params.rgs.candidates.7.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,100,100,100
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,400,400,100
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.8.RFR.best_params.criterion,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,21,21,15
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.8,0.7,0.8
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,1.021831721278796,2.527476050159261,3.0374609929908103
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.6,0.5,0.5
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.03375651968567468,0.2894220919389422,0.1258510409774112
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,300,300,300
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.8.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,300,100,100
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.8,0.4
